Name,Date,Price
LMT,7/18/2017,286.790009
LMT,7/19/2017,290.670013
LMT,7/20/2017,289.670013
LMT,7/21/2017,289.119995
LMT,7/24/2017,290.279999
LMT,7/25/2017,289.829987
LMT,7/26/2017,289.850006
LMT,7/27/2017,288.130005
LMT,7/28/2017,290.410004
LMT,7/31/2017,292.130005
LMT,8/1/2017,292.649994
LMT,8/2/2017,294.700012
LMT,8/3/2017,295.820007
LMT,8/4/2017,297
LMT,8/7/2017,297.149994
LMT,8/8/2017,300.100006
LMT,8/9/2017,305.220001
LMT,8/10/2017,303.25
LMT,8/11/2017,303.75
LMT,8/14/2017,307.579987
LMT,8/15/2017,306.200012
LMT,8/16/2017,305.799988
LMT,8/17/2017,301.420013
LMT,8/18/2017,299.200012
LMT,8/21/2017,301.880005
LMT,8/22/2017,304.799988
LMT,8/23/2017,302.839996
LMT,8/24/2017,302.600006
LMT,8/25/2017,302.799988
LMT,8/28/2017,303.609985
LMT,8/29/2017,308.140015
LMT,8/30/2017,306.299988
LMT,8/31/2017,305.390015
LMT,9/1/2017,302.190002
LMT,9/5/2017,302.200012
LMT,9/6/2017,301.450012
LMT,9/7/2017,302.350006
LMT,9/8/2017,302.899994
LMT,9/11/2017,304.480011
LMT,9/12/2017,303.730011
LMT,9/13/2017,300.200012
LMT,9/14/2017,301.339996
LMT,9/15/2017,302.299988
LMT,9/18/2017,303.799988
LMT,9/19/2017,305.649994
LMT,9/20/2017,307.899994
LMT,9/21/2017,308.01001
LMT,9/22/2017,308.540009
LMT,9/25/2017,306.850006
LMT,9/26/2017,309.579987
LMT,9/27/2017,310.130005
LMT,9/28/2017,309.130005
LMT,9/29/2017,310.290009
LMT,10/2/2017,311.329987
LMT,10/3/2017,312.859985
LMT,10/4/2017,313.019989
LMT,10/5/2017,314.579987
LMT,10/6/2017,316.459991
LMT,10/9/2017,317.299988
LMT,10/10/2017,317.709991
LMT,10/11/2017,318.589996
LMT,10/12/2017,321.149994
LMT,10/13/2017,319.390015
LMT,10/16/2017,318.940002
LMT,10/17/2017,318.269989
LMT,10/18/2017,315.570007
LMT,10/19/2017,316.839996
LMT,10/20/2017,320
LMT,10/23/2017,320.730011
LMT,10/24/2017,313.149994
LMT,10/25/2017,312.429993
LMT,10/26/2017,307.890015
LMT,10/27/2017,308
LMT,10/30/2017,308.630005
LMT,10/31/2017,308.160004
LMT,11/1/2017,306.600006
LMT,11/2/2017,310.859985
LMT,11/3/2017,309.98999
LMT,11/6/2017,310.079987
LMT,11/7/2017,313.290009
LMT,11/8/2017,315.640015
LMT,11/9/2017,311.079987
LMT,11/10/2017,311.170013
LMT,11/13/2017,312.950012
LMT,11/14/2017,313.73999
LMT,11/15/2017,310.640015
