Name,Date,Price
HRC,6/26/2017,80.150002
HRC,6/27/2017,78.910004
HRC,6/28/2017,79.970001
HRC,6/29/2017,78.970001
HRC,6/30/2017,79.610001
HRC,7/3/2017,79.290001
HRC,7/5/2017,80.559998
HRC,7/6/2017,79.790001
HRC,7/7/2017,81.879997
HRC,7/10/2017,81.379997
HRC,7/11/2017,81.809998
HRC,7/12/2017,83.139999
HRC,7/13/2017,82.919998
HRC,7/14/2017,84.169998
HRC,7/17/2017,83.260002
HRC,7/18/2017,83.010002
HRC,7/19/2017,83.470001
HRC,7/20/2017,83.480003
HRC,7/21/2017,82.139999
HRC,7/24/2017,84.099998
HRC,7/25/2017,84.010002
HRC,7/26/2017,82.580002
HRC,7/27/2017,79.699997
HRC,7/28/2017,74.739998
HRC,7/31/2017,74.519997
HRC,8/1/2017,75.010002
HRC,8/2/2017,75.160004
HRC,8/3/2017,75.269997
HRC,8/4/2017,75.32
HRC,8/7/2017,75.919998
HRC,8/8/2017,75.519997
HRC,8/9/2017,74.279999
HRC,8/10/2017,73.449997
HRC,8/11/2017,73.720001
HRC,8/14/2017,74.309998
HRC,8/15/2017,74.440002
HRC,8/16/2017,74.870003
HRC,8/17/2017,73.919998
HRC,8/18/2017,73.089996
HRC,8/21/2017,74.07
HRC,8/22/2017,74.959999
HRC,8/23/2017,73.330002
HRC,8/24/2017,73.989998
HRC,8/25/2017,74.290001
HRC,8/28/2017,74.540001
HRC,8/29/2017,74.760002
HRC,8/30/2017,75.32
HRC,8/31/2017,76.959999
HRC,9/1/2017,76.709999
HRC,9/5/2017,76.43
HRC,9/6/2017,76.75
HRC,9/7/2017,76.93
HRC,9/8/2017,77.419998
HRC,9/11/2017,77.730003
HRC,9/12/2017,77.589996
HRC,9/13/2017,77.57
HRC,9/14/2017,76.989998
HRC,9/15/2017,75.599998
HRC,9/18/2017,75.18
HRC,9/19/2017,72.809998
HRC,9/20/2017,72.790001
HRC,9/21/2017,73.230003
HRC,9/22/2017,73.599998
HRC,9/25/2017,73.809998
HRC,9/26/2017,73.75
HRC,9/27/2017,74.129997
HRC,9/28/2017,73.230003
HRC,9/29/2017,74
HRC,10/2/2017,76.5
HRC,10/3/2017,76.120003
HRC,10/4/2017,76.919998
HRC,10/5/2017,77.629997
HRC,10/6/2017,77.379997
HRC,10/9/2017,75.919998
HRC,10/10/2017,75.239998
HRC,10/11/2017,77.169998
HRC,10/12/2017,78.360001
HRC,10/13/2017,77.839996
HRC,10/16/2017,77.970001
HRC,10/17/2017,78.720001
HRC,10/18/2017,79.470001
HRC,10/19/2017,80.300003
HRC,10/20/2017,81.190002
HRC,10/23/2017,81.040001
HRC,10/24/2017,80.32
HRC,10/25/2017,80.199997
HRC,10/26/2017,79.949997
HRC,10/27/2017,80.459999
HRC,10/30/2017,80.089996
HRC,10/31/2017,80.709999
HRC,11/1/2017,80.889999
HRC,11/2/2017,80
HRC,11/3/2017,77.5
HRC,11/6/2017,78.400002
HRC,11/7/2017,78.470001
HRC,11/8/2017,78.190002
HRC,11/9/2017,77.970001
HRC,11/10/2017,76.18
HRC,11/13/2017,76.730003
HRC,11/14/2017,76.93
HRC,11/15/2017,78.290001
HRC,11/16/2017,81.879997
HRC,11/17/2017,81.910004
HRC,11/20/2017,81.870003
HRC,11/21/2017,83.07
HRC,11/22/2017,83.110001
HRC,11/24/2017,83.529999
HRC,11/27/2017,84
HRC,11/28/2017,83.910004
HRC,11/29/2017,83.110001
HRC,11/30/2017,84.550003
HRC,12/1/2017,84.220001
HRC,12/4/2017,82.839996
HRC,12/5/2017,83.18
HRC,12/6/2017,83.239998
HRC,12/7/2017,83.440002
HRC,12/8/2017,83.199997
HRC,12/11/2017,82.839996
HRC,12/12/2017,82.589996
HRC,12/13/2017,83.330002
HRC,12/14/2017,81.839996
HRC,12/15/2017,83.25
HRC,12/18/2017,84.260002
HRC,12/19/2017,85.360001
HRC,12/20/2017,85.290001
HRC,12/21/2017,84.690002
HRC,12/22/2017,85.050003
HRC,12/26/2017,85.150002
HRC,12/27/2017,85.190002
HRC,12/28/2017,85.279999
HRC,12/29/2017,84.290001
HRC,1/2/2018,84.639999
HRC,1/3/2018,86.25
HRC,1/4/2018,85.82
HRC,1/5/2018,87.379997
HRC,1/8/2018,87.839996
HRC,1/9/2018,88.339996
HRC,1/10/2018,87.769997
HRC,1/11/2018,86.959999
HRC,1/12/2018,86.790001
HRC,1/16/2018,86.190002
HRC,1/17/2018,88.110001
HRC,1/18/2018,87.800003
HRC,1/19/2018,89.300003
HRC,1/22/2018,89.230003
HRC,1/23/2018,89.029999
HRC,1/24/2018,89.93
HRC,1/25/2018,91.010002
HRC,1/26/2018,88.220001
HRC,1/29/2018,87.879997
HRC,1/30/2018,86.529999
HRC,1/31/2018,85.330002
HRC,2/1/2018,86.709999
HRC,2/2/2018,87.029999
HRC,2/5/2018,83.400002
HRC,2/6/2018,82.440002
HRC,2/7/2018,83.120003
HRC,2/8/2018,79.830002
HRC,2/9/2018,79.730003
HRC,2/12/2018,81.040001
HRC,2/13/2018,80.389999
HRC,2/14/2018,81.07
HRC,2/15/2018,83.120003
HRC,2/16/2018,82.910004
HRC,2/20/2018,83.010002
HRC,2/21/2018,84.150002
HRC,2/22/2018,83.440002
HRC,2/23/2018,84.059998
HRC,2/26/2018,83.879997
HRC,2/27/2018,83.580002
HRC,2/28/2018,83.660004
HRC,3/1/2018,81.57
HRC,3/2/2018,82.580002
HRC,3/5/2018,83.160004
HRC,3/6/2018,84.879997
HRC,3/7/2018,85.07
HRC,3/8/2018,85.5
HRC,3/9/2018,87.190002
HRC,3/12/2018,87.830002
HRC,3/13/2018,87.75
HRC,3/14/2018,87.379997
HRC,3/15/2018,86.529999
HRC,3/16/2018,86.919998
HRC,3/19/2018,86.209999
HRC,3/20/2018,87.18
HRC,3/21/2018,85.910004
HRC,3/22/2018,84.730003
HRC,3/23/2018,84.169998
HRC,3/26/2018,85.739998
HRC,3/27/2018,84.959999
HRC,3/28/2018,85.900002
HRC,3/29/2018,87
HRC,4/2/2018,85.519997
HRC,4/3/2018,86.650002
HRC,4/4/2018,86.059998
HRC,4/5/2018,86.18
HRC,4/6/2018,84.449997
HRC,4/9/2018,85.559998
HRC,4/10/2018,86.769997
HRC,4/11/2018,86.110001
HRC,4/12/2018,86.300003
HRC,4/13/2018,86
HRC,4/16/2018,87.059998
HRC,4/17/2018,87.830002
HRC,4/18/2018,87.989998
HRC,4/19/2018,87.440002
HRC,4/20/2018,87.25
HRC,4/23/2018,86.849998
HRC,4/24/2018,85.779999
HRC,4/25/2018,85.889999
HRC,4/26/2018,88.019997
HRC,4/27/2018,87.18
HRC,4/30/2018,85.830002
HRC,5/1/2018,86.400002
HRC,5/2/2018,85.419998
HRC,5/3/2018,85.830002
HRC,5/4/2018,86.970001
HRC,5/7/2018,87.519997
HRC,5/8/2018,86.519997
HRC,5/9/2018,86.260002
HRC,5/10/2018,88
HRC,5/11/2018,88.449997
HRC,5/14/2018,89.089996
HRC,5/15/2018,87.599998
HRC,5/16/2018,89.82
HRC,5/17/2018,89.779999
HRC,5/18/2018,90.57
HRC,5/21/2018,90.720001
HRC,5/22/2018,89.739998
HRC,5/23/2018,90.629997
