Name,Date,Price
HEAR,1/18/2018,1.92
HEAR,1/19/2018,2
HEAR,1/22/2018,2.1
HEAR,1/23/2018,1.964
HEAR,1/24/2018,1.984
HEAR,1/25/2018,1.96
HEAR,1/26/2018,1.972
HEAR,1/29/2018,2.2
HEAR,1/30/2018,2.08
HEAR,1/31/2018,1.976
HEAR,2/1/2018,1.956
HEAR,2/2/2018,1.896
HEAR,2/5/2018,1.8
HEAR,2/6/2018,1.84
HEAR,2/7/2018,1.816
HEAR,2/8/2018,1.8
HEAR,2/9/2018,1.72
HEAR,2/12/2018,1.744
HEAR,2/13/2018,1.9
HEAR,2/14/2018,1.816
HEAR,2/15/2018,1.864
HEAR,2/16/2018,1.864
HEAR,2/20/2018,1.84
HEAR,2/21/2018,1.808
HEAR,2/22/2018,1.76
HEAR,2/23/2018,1.8
HEAR,2/26/2018,1.84
HEAR,2/27/2018,1.8
HEAR,2/28/2018,1.8
HEAR,3/1/2018,1.8
HEAR,3/2/2018,1.88
HEAR,3/5/2018,2.24
HEAR,3/6/2018,2.24
HEAR,3/7/2018,2.04
HEAR,3/8/2018,2.008
HEAR,3/9/2018,1.92
HEAR,3/12/2018,1.904
HEAR,3/13/2018,1.944
HEAR,3/14/2018,1.96
HEAR,3/15/2018,1.976
HEAR,3/16/2018,2
HEAR,3/19/2018,2
HEAR,3/20/2018,2
HEAR,3/21/2018,2.12
HEAR,3/22/2018,2.032
HEAR,3/23/2018,2.112
HEAR,3/26/2018,2.008
HEAR,3/27/2018,2.236
HEAR,3/28/2018,2.68
HEAR,3/29/2018,2.4
HEAR,4/2/2018,2.576
HEAR,4/3/2018,2.78
HEAR,4/4/2018,2.8
HEAR,4/5/2018,2.9
HEAR,4/6/2018,2.56
HEAR,4/9/2018,3.29
HEAR,4/10/2018,3.23
HEAR,4/11/2018,3.12
HEAR,4/12/2018,3.09
HEAR,4/13/2018,3.91
HEAR,4/16/2018,4.37
HEAR,4/17/2018,4.2
HEAR,4/18/2018,4.31
HEAR,4/19/2018,4.21
HEAR,4/20/2018,4.34
HEAR,4/23/2018,4.65
HEAR,4/24/2018,4.54
HEAR,4/25/2018,4.68
HEAR,4/26/2018,4.89
HEAR,4/27/2018,4.84
HEAR,4/30/2018,5.5
HEAR,5/1/2018,5.26
HEAR,5/2/2018,5.62
HEAR,5/3/2018,6.2
HEAR,5/4/2018,6.4
HEAR,5/7/2018,7.33
HEAR,5/8/2018,7.84
HEAR,5/9/2018,6.94
HEAR,5/10/2018,11.42
HEAR,5/11/2018,16.030001
HEAR,5/14/2018,15.15
HEAR,5/15/2018,17.82
HEAR,5/16/2018,18.57
HEAR,5/17/2018,16.33
HEAR,5/18/2018,15.97
HEAR,5/21/2018,15.99
HEAR,5/22/2018,15.31
HEAR,5/23/2018,17.34
